"","abslat","urban2","season","Slope","conf.low","conf.high","p.value"
"1129","slope","Natural","Summer",-0.047677162477029,-0.0551494655822125,-0.0402048593718454,1.06491808143437e-35
"1130","slope","Natural","Winter",-0.161472806306878,-0.170280635850426,-0.15266497676333,1.39684754845115e-270
"1131","slope","Suburban","Summer",-0.0103001377510531,-0.0171934258747078,-0.00340684962739844,0.00340729256291428
"1132","slope","Suburban","Winter",-0.107998190807088,-0.114270119626462,-0.101726261987713,3.65596474322587e-240
"1133","slope","Urban","Summer",-0.00476683417068844,-0.0123598227389724,0.00282615439759556,0.218508000319778
"1134","slope","Urban","Winter",-0.0807283402515308,-0.0879766721465455,-0.073480008356516,6.31930709540731e-104
"1135","slope","Natural","Summer",-0.0468642583445725,-0.0543096715298836,-0.0394188451592613,8.59090129562702e-35
"1136","slope","Natural","Winter",-0.161190160699926,-0.169965983818576,-0.152414337581275,1.48949074780955e-271
"1137","slope","Suburban","Summer",-0.0120601651996218,-0.0189312636374877,-0.00518906676175581,0.000582484506537116
"1138","slope","Suburban","Winter",-0.108836025616924,-0.115081018576232,-0.102591032657615,9.80848428662971e-246
"1139","slope","Urban","Summer",-0.0044472636604165,-0.0120126137758976,0.00311808645506461,0.249235018362509
"1140","slope","Urban","Winter",-0.0806231041642609,-0.0878493506380909,-0.0733968576904309,2.81588961072711e-104
"1141","slope","Natural","Summer",-0.0472119740643357,-0.0546681372501324,-0.0397558108785391,3.46843581889557e-35
"1142","slope","Natural","Winter",-0.162374830755976,-0.171164437027724,-0.153585224484228,1.55157396363458e-274
"1143","slope","Suburban","Summer",-0.0124463759791237,-0.0193257138408176,-0.00556703811742978,0.00039187884746986
"1144","slope","Suburban","Winter",-0.107686899290404,-0.11394019729395,-0.101433601286859,3.33059975302016e-240
"1145","slope","Urban","Summer",-0.00932501115099715,-0.0169018595980291,-0.0017481627039652,0.0158613622499482
"1146","slope","Urban","Winter",-0.0791202475648039,-0.0863580723586564,-0.0718824227709513,3.01286423828639e-100
"1147","slope","Natural","Summer",-0.0463269741027237,-0.0538160779819184,-0.038837870223529,1.14506174174727e-33
"1148","slope","Natural","Winter",-0.161638048980151,-0.170466175430921,-0.152809922529381,6.33250185001835e-270
"1149","slope","Suburban","Summer",-0.0117059907257599,-0.0186159877843711,-0.00479599366714861,0.000900553120731676
"1150","slope","Suburban","Winter",-0.108816006693792,-0.115097114128848,-0.102534899258736,5.78573733289703e-243
"1151","slope","Urban","Summer",-0.00635281501139588,-0.0139638525004352,0.00125822247764347,0.10184260426999
"1152","slope","Urban","Winter",-0.0781631377244843,-0.0854320521713008,-0.0708942232776677,4.10217957578211e-97
"1153","slope","Natural","Summer",-0.0461481918817309,-0.0536270340822391,-0.0386693496812227,1.64879605724313e-33
"1154","slope","Natural","Winter",-0.161356230012869,-0.170173643777802,-0.152538816247937,1.18240054471878e-269
"1155","slope","Suburban","Summer",-0.0113278917051841,-0.0182304826086997,-0.00442530080166856,0.0012992849625832
"1156","slope","Suburban","Winter",-0.109058360387536,-0.115331171690577,-0.102785549084495,1.30005198707283e-244
"1157","slope","Urban","Summer",-0.00770507594403191,-0.0153066772319922,-0.000103474656071622,0.0469623375787524
"1158","slope","Urban","Winter",-0.0778341048483168,-0.0850939489614358,-0.0705742607351977,1.47211030659391e-96
"1159","slope","Natural","Summer",-0.0470813585837811,-0.0545287825495398,-0.0396339346180224,4.42959792951859e-35
"1160","slope","Natural","Winter",-0.16237691285734,-0.171155982501735,-0.153597843212945,3.61706242551107e-275
"1161","slope","Suburban","Summer",-0.0123695975508062,-0.0192404095772215,-0.00549878552439096,0.000418708474691395
"1162","slope","Suburban","Winter",-0.108369148579621,-0.114613670494729,-0.102124626664512,9.15030273906683e-244
"1163","slope","Urban","Summer",-0.00425209816241686,-0.0118196960401769,0.00331549971534318,0.270757208775802
"1164","slope","Urban","Winter",-0.077223025617696,-0.0844526518333994,-0.0699933994019926,7.19646989662679e-96
"1165","slope","Natural","Summer",-0.046743665378396,-0.0542125470380847,-0.0392747837187072,2.03550582947201e-34
"1166","slope","Natural","Winter",-0.161114107272301,-0.169919083526982,-0.152309131017621,1.3174313360997e-269
"1167","slope","Suburban","Summer",-0.0122675390627454,-0.0191578343117399,-0.00537724381375091,0.000484800113694204
"1168","slope","Suburban","Winter",-0.10851079439628,-0.114773264361339,-0.102248324431221,4.86330516892826e-243
"1169","slope","Urban","Summer",-0.00727743627201938,-0.0148668768831052,0.000312004339066447,0.0601899487910029
"1170","slope","Urban","Winter",-0.0791226268043082,-0.086371418814669,-0.0718738347939474,5.83051741086014e-100
"1171","slope","Natural","Summer",-0.0466596803703417,-0.0541068681964072,-0.0392124925442761,1.72313085627951e-34
"1172","slope","Natural","Winter",-0.162262993303104,-0.171041017650945,-0.153484968955262,7.28668713907083e-275
"1173","slope","Suburban","Summer",-0.0120041717075643,-0.018874646255712,-0.00513369715941663,0.000617089919051377
"1174","slope","Suburban","Winter",-0.108635444880964,-0.114879339460205,-0.102391550301723,5.91209796722271e-245
"1175","slope","Urban","Summer",-0.00831425110840768,-0.0158804286592239,-0.000748073557591448,0.031262417614953
"1176","slope","Urban","Winter",-0.0798649077774365,-0.0870907230275851,-0.0726390925272879,2.10026168828239e-102
"1177","slope","Natural","Summer",-0.0475058377122121,-0.0549275453046022,-0.0400841301198219,6.46687801990859e-36
"1178","slope","Natural","Winter",-0.161846487700404,-0.170599482661489,-0.15309349273932,5.17202510588278e-275
"1179","slope","Suburban","Summer",-0.0145859510245083,-0.0214352462588592,-0.00773665579015728,3.00826442313561e-05
"1180","slope","Suburban","Winter",-0.107990834727767,-0.114217778950721,-0.101763890504813,1.88939778880256e-243
"1181","slope","Urban","Summer",-0.0102882487223944,-0.0178318985236874,-0.0027445989211013,0.00751990716199878
"1182","slope","Urban","Winter",-0.0801961836583896,-0.0874008404943959,-0.0729915268223833,8.22133604121596e-104
"1183","slope","Natural","Summer",-0.046977597280408,-0.0544487219976999,-0.0395064725631161,1.00433082373114e-34
"1184","slope","Natural","Winter",-0.16490932598775,-0.173715657745635,-0.156102994229866,1.0499155741641e-281
"1185","slope","Suburban","Summer",-0.0126560631755051,-0.0195510523187259,-0.00576107403228431,0.000321886338691128
"1186","slope","Suburban","Winter",-0.107683500065778,-0.113947437966072,-0.101419562165483,2.0591898683903e-239
"1187","slope","Urban","Summer",-0.00788750681313731,-0.0154789461634746,-0.000296067462800065,0.0417110263537708
"1188","slope","Urban","Winter",-0.0778431813052675,-0.0850951883497776,-0.0705911742607574,8.80389389390873e-97
"1189","slope","Natural","Summer",-0.0453539997420407,-0.0528379707553166,-0.0378700287287647,2.18465498150117e-32
"1190","slope","Natural","Winter",-0.159948159732216,-0.168768063932082,-0.151128255532351,4.65818296945471e-265
"1191","slope","Suburban","Summer",-0.0121493531277612,-0.0190545369367743,-0.00524416931874821,0.000564814652397464
"1192","slope","Suburban","Winter",-0.108464926484563,-0.114740250127346,-0.10218960284178,6.75064884843653e-242
"1193","slope","Urban","Summer",-0.00718261341971,-0.0147857388740049,0.000420512034584935,0.0640866784589816
"1194","slope","Urban","Winter",-0.0770174750397641,-0.0842792419275321,-0.069755708151996,1.45171965880907e-94
"1195","slope","Natural","Summer",-0.0471461193445752,-0.054631576033215,-0.0396606626559355,7.80509408639478e-35
"1196","slope","Natural","Winter",-0.161184522196282,-0.17001008891494,-0.152358955477624,1.23133798174503e-268
"1197","slope","Suburban","Summer",-0.0117880616481053,-0.0186963003156643,-0.00487982298054629,0.00082579823544745
"1198","slope","Suburban","Winter",-0.10936927425438,-0.115645291337389,-0.103093257171371,1.05538886819794e-245
"1199","slope","Urban","Summer",-0.00872141350448978,-0.0163289539454365,-0.00111387306354302,0.0246472139951329
"1200","slope","Urban","Winter",-0.077296074653262,-0.0845599914123172,-0.0700321578942068,3.59007710251035e-95
"1201","slope","Natural","Summer",-0.0473410833647266,-0.0548161494651414,-0.0398660172643117,3.36420315685933e-35
"1202","slope","Natural","Winter",-0.160449888645208,-0.169259688766447,-0.151640088523968,3.20211276894177e-267
"1203","slope","Suburban","Summer",-0.012920360412051,-0.019818630837559,-0.00602208998654311,0.000242215802365085
"1204","slope","Suburban","Winter",-0.109444885400455,-0.11571476925257,-0.10317500154834,1.74155697703755e-246
"1205","slope","Urban","Summer",-0.0047938517838652,-0.0123892207140064,0.00280151714627594,0.216053202827501
"1206","slope","Urban","Winter",-0.0766702436674741,-0.0839251620630844,-0.0694153252718638,6.48885324406541e-94
"1207","slope","Natural","Summer",-0.0459819665080001,-0.0534732720900643,-0.0384906609259359,3.54218121343348e-33
"1208","slope","Natural","Winter",-0.162176523424085,-0.171007162726192,-0.153345884121977,1.73031764052593e-271
"1209","slope","Suburban","Summer",-0.0125675987320651,-0.0194817390364554,-0.00565345842767482,0.000368043908653253
"1210","slope","Suburban","Winter",-0.108155519887228,-0.114441285814436,-0.101869753960019,8.04118655375811e-240
"1211","slope","Urban","Summer",-0.00669780982249482,-0.0143103469596758,0.000914727314686148,0.084621194548711
"1212","slope","Urban","Winter",-0.077927824560516,-0.0852000909180238,-0.0706555582030081,1.82952677867808e-96
"1213","slope","Natural","Summer",-0.0477190421351972,-0.0551860998332828,-0.0402519844371115,8.3234874442481e-36
"1214","slope","Natural","Winter",-0.161061917909583,-0.169862976804721,-0.152260859014445,1.14008171114617e-269
"1215","slope","Suburban","Summer",-0.0120080157579875,-0.0188970108212953,-0.0051190206946797,0.000635759401818477
"1216","slope","Suburban","Winter",-0.109808637588792,-0.116068639028368,-0.103548636149216,8.52922562545347e-249
"1217","slope","Urban","Summer",-0.00661230202530968,-0.0141993378614641,0.000974733810844777,0.0876013680072825
"1218","slope","Urban","Winter",-0.0803153974605968,-0.0875591844100097,-0.0730716105111838,5.00616944831778e-103
"1219","slope","Natural","Summer",-0.0474345953972622,-0.0548965731645417,-0.0399726176299827,1.89560677960139e-35
"1220","slope","Natural","Winter",-0.163305438265343,-0.172100655744714,-0.154510220785973,3.41246708059917e-277
"1221","slope","Suburban","Summer",-0.0130262339374075,-0.0199117972987458,-0.00614067057606923,0.000209530388350723
"1222","slope","Suburban","Winter",-0.1091942259757,-0.115452258663615,-0.102936193287785,2.68628238403103e-246
"1223","slope","Urban","Summer",-0.00419789138223606,-0.0117783278698946,0.00338254510542247,0.277726930266533
"1224","slope","Urban","Winter",-0.0808037985638211,-0.0880462934168486,-0.0735613037107937,2.82540938504284e-104
"1225","slope","Natural","Summer",-0.0484709271402648,-0.0559625350648224,-0.0409793192157073,1.18156395079841e-36
"1226","slope","Natural","Winter",-0.164057909079427,-0.172886301866318,-0.155229516292536,1.24204135718921e-277
"1227","slope","Suburban","Summer",-0.0131730323918513,-0.0200819133994814,-0.00626415138422115,0.000186709952551226
"1228","slope","Suburban","Winter",-0.109690406182317,-0.11597377894755,-0.103407033417084,1.5746015615851e-246
"1229","slope","Urban","Summer",-0.00795969491073292,-0.0155724816446812,-0.000346908176784623,0.0404362318966975
"1230","slope","Urban","Winter",-0.0764729736543617,-0.0837443832470041,-0.0692015640617192,4.85707609746789e-93
"1231","slope","Natural","Summer",-0.046358564516816,-0.0538221142804042,-0.0388950147532279,6.26582938910426e-34
"1232","slope","Natural","Winter",-0.162453462613679,-0.171249867959762,-0.153657057267595,2.1904524703152e-274
"1233","slope","Suburban","Summer",-0.0116422678661115,-0.0185279687750379,-0.00475656695718499,0.000921481626850313
"1234","slope","Suburban","Winter",-0.108040081114239,-0.114301076007415,-0.101779086221063,3.83554574820919e-241
"1235","slope","Urban","Summer",-0.00702806238342173,-0.0146129868471642,0.000556862080320695,0.0693570266161495
"1236","slope","Urban","Winter",-0.078312784418779,-0.0855553954158106,-0.0710701734217474,3.71012729742776e-98
"1237","slope","Natural","Summer",-0.0475006958458251,-0.0549985702302857,-0.0400028214613644,3.20335445658311e-35
"1238","slope","Natural","Winter",-0.162317514943337,-0.171154804930443,-0.153480224956231,1.5074668568007e-271
"1239","slope","Suburban","Summer",-0.0139550814440404,-0.0208727273583067,-0.00703743552977413,7.71658842386925e-05
"1240","slope","Suburban","Winter",-0.109445974419006,-0.115734037124365,-0.103157911713648,3.91065162026285e-245
"1241","slope","Urban","Summer",-0.00334805963704761,-0.0109675174677193,0.00427139819362408,0.389087256427932
"1242","slope","Urban","Winter",-0.0784746441923196,-0.0857492821085472,-0.0712000062760919,1.03090015028699e-97
"1243","slope","Natural","Summer",-0.0478344638857466,-0.0553264360793063,-0.0403424916921868,9.60090619997038e-36
"1244","slope","Natural","Winter",-0.163261115913962,-0.172092061586633,-0.154430170241291,6.28345435940662e-275
"1245","slope","Suburban","Summer",-0.0127971663816975,-0.0197104743334167,-0.00588385842997836,0.000286212665411344
"1246","slope","Suburban","Winter",-0.109177747099053,-0.115461399924739,-0.102894094273367,2.56292876122651e-244
"1247","slope","Urban","Summer",-0.00749561179727144,-0.0151072817595723,0.000116058165029409,0.0535964754402313
"1248","slope","Urban","Winter",-0.0768832856140548,-0.0841542311884655,-0.0696123400396441,5.11742617649089e-94
"1249","slope","Natural","Summer",-0.0468318266024339,-0.0542971831754339,-0.0393664700294338,1.42873198763573e-34
"1250","slope","Natural","Winter",-0.162202259468735,-0.17100183377865,-0.15340268515882,2.15376963084728e-273
"1251","slope","Suburban","Summer",-0.012589872753333,-0.0194782819234107,-0.00570146358325526,0.000341456198300742
"1252","slope","Suburban","Winter",-0.107481045919325,-0.113743838947187,-0.101218252891462,1.22691473783052e-238
"1253","slope","Urban","Summer",-0.00789235452634475,-0.015478214124377,-0.000306494928312447,0.0414358803912527
"1254","slope","Urban","Winter",-0.0780965680701809,-0.0853427105472186,-0.0708504255931432,1.52642255060517e-97
"1255","slope","Natural","Summer",-0.0471567494889998,-0.0546198485375343,-0.0396936504404653,4.78311324365236e-35
"1256","slope","Natural","Winter",-0.162689246043348,-0.171486463429769,-0.153892028656927,4.29752626574733e-275
"1257","slope","Suburban","Summer",-0.0128068487002388,-0.0196934795224931,-0.0059202178779845,0.000268153344988987
"1258","slope","Suburban","Winter",-0.107733070169835,-0.113991346227667,-0.101474794112002,4.90450803156179e-240
"1259","slope","Urban","Summer",-0.00696243406279637,-0.0145471267518745,0.000622258626281715,0.0719893807468851
"1260","slope","Urban","Winter",-0.0812360838273428,-0.088481954394165,-0.0739902132605206,2.92688777823062e-105
"1261","slope","Natural","Summer",-0.0479373410456104,-0.0553973076811852,-0.0404773744100356,3.50200722258388e-36
"1262","slope","Natural","Winter",-0.16381391744088,-0.172607425123025,-0.155020409758735,6.16070003330847e-279
"1263","slope","Suburban","Summer",-0.012597477651095,-0.0194798929366796,-0.00571506236551036,0.000334615969529576
"1264","slope","Suburban","Winter",-0.107175161918432,-0.113432128711819,-0.100918195125045,9.12240748115384e-238
"1265","slope","Urban","Summer",-0.00659290258882204,-0.0141720146322212,0.000986209454577142,0.0882022696020376
"1266","slope","Urban","Winter",-0.0806381173553778,-0.0878830215666558,-0.0733932131440998,8.50931668282432e-104
"1267","slope","Natural","Summer",-0.0479778765475418,-0.0554367933416972,-0.0405189597533863,2.99690168936471e-36
